node_id,x,y,z,ux,uy,uz
33281,325.0,-12.833854166666669,62.673611111111114,0.00019408707930530054,0.04775144721218229,0.033266162274887004
33282,325.0,-12.833854166666669,65.18055555555556,-6.49256415816859e-06,0.053866765631737035,0.033279089016636974
33283,325.0,-12.833854166666669,67.6875,-0.00022311267751194236,0.05998357883787538,0.033296254562622626
33284,325.0,-11.28125,47.63194444444444,0.000792057053816766,0.011124475516830323,0.029382089165500412
33285,325.0,-11.28125,50.138888888888886,0.0007382480474213096,0.01722404157194282,0.02940734021671838
33286,325.0,-11.28125,52.645833333333336,0.0006494053888075257,0.023323261224062312,0.02942581794184795
33287,325.0,-11.28125,55.15277777777778,0.0005340578031772822,0.02942393495723516,0.029440470060745214
33288,325.0,-11.28125,57.65972222222222,0.00040055907638657224,0.03552653233094082,0.029452406471509207
33289,325.0,-11.28125,60.16666666666667,0.0002516768789104238,0.041631620062712336,0.029463108331065607
33290,325.0,-11.28125,62.673611111111114,8.846139944930617e-05,0.04773908734302921,0.029474255743913352
33291,325.0,-11.28125,65.18055555555556,-8.892868603224735e-05,0.05384811899019504,0.02948759503939717
33292,325.0,-11.28125,67.6875,-0.00028054825758357647,0.05995746568970507,0.02950473533223101
33293,325.0,-9.401041666666666,47.63194444444444,0.00047523766596432583,0.011131915309650627,0.024796378298205683
33294,325.0,-9.401041666666666,50.138888888888886,0.0004785263025637497,0.017226216868249617,0.024819359253437263
33295,325.0,-9.401041666666666,52.645833333333336,0.0004222002185345654,0.02332302154626283,0.024838517077103217
33296,325.0,-9.401041666666666,55.15277777777778,0.0003353966942595484,0.029421137367246716,0.02485370454436189
33297,325.0,-9.401041666666666,57.65972222222222,0.0002278918118374871,0.035520661899703994,0.02486628751063348
33298,325.0,-9.401041666666666,60.16666666666667,0.00010469146020859496,0.04162155473632862,0.024877617971972122
33299,325.0,-9.401041666666666,62.673611111111114,-3.198900676568271e-05,0.04772342302552719,0.024889221957048985
33300,325.0,-9.401041666666666,65.18055555555556,-0.00018119137156258003,0.053825349044693875,0.024902676899437554
33301,325.0,-9.401041666666666,67.6875,-0.00034251285817932177,0.05992612518387903,0.024919565212282453
33302,325.0,-7.520833333333334,47.63194444444444,0.0002249699792728368,0.011141368868843381,0.020233188386086173
33303,325.0,-7.520833333333334,50.138888888888886,0.00024400673904772992,0.01722887760300121,0.02024840468500853
33304,325.0,-7.520833333333334,52.645833333333336,0.00021139148740129777,0.02332237594052979,0.020263833426885123
33305,325.0,-7.520833333333334,55.15277777777778,0.0001477352886811902,0.02941775654394909,0.02027741788176816
33306,325.0,-7.520833333333334,57.65972222222222,6.391585683793883e-05,0.0355140968664064,0.020289270251359806
33307,325.0,-7.520833333333334,60.16666666666667,-3.465501064014504e-05,0.0416109048983274,0.02030031522167165
33308,325.0,-7.520833333333334,62.673611111111114,-0.00014519006608087188,0.047707491966513596,0.02031174790314935
33309,325.0,-7.520833333333334,65.18055555555556,-0.00026632553912726245,0.053802788709841606,0.020324903363756343
33310,325.0,-7.520833333333334,67.6875,-0.00039740174928188195,0.059895369989369306,0.02034126631266154
33311,325.0,-5.640625,47.63194444444444,2.0574532560091763e-05,0.011152036994886776,0.015680527640055585
33312,325.0,-5.640625,50.138888888888886,3.667277750998671e-05,0.01723343630928951,0.015689592733106456
33313,325.0,-5.640625,52.645833333333336,1.6586063949589266e-05,0.023322643169256398,0.015700109053391753
33314,325.0,-5.640625,55.15277777777778,-2.905539063569621e-05,0.02941468192642723,0.015710669892114427
33315,325.0,-5.640625,57.65972222222222,-9.19503522140553e-05,0.03550756669836031,0.015720759684014488
33316,325.0,-5.640625,60.16666666666667,-0.00016723905949380774,0.04160026397028914,0.01573075890749703
33317,325.0,-5.640625,62.673611111111114,-0.0002522560246249706,0.04769178534099501,0.01574148857994566
33318,325.0,-5.640625,65.18055555555556,-0.00034559089357943495,0.05378084636656783,0.01575399720389999
33319,325.0,-5.640625,67.6875,-0.0004465237110711525,0.05986571517909011,0.01576955814487418
33320,325.0,-3.760416666666667,47.63194444444444,-0.0001576899639603206,0.01116234970362779,0.011133894547536154
33321,325.0,-3.760416666666667,50.138888888888886,-0.00014977477284352182,0.017239404780105848,0.011138671543791464
33322,325.0,-3.760416666666667,52.645833333333336,-0.00016444120948726652,0.023324249100267265,0.011144827812458473
33323,325.0,-3.760416666666667,55.15277777777778,-0.00019652485768270996,0.029412483088105307,0.011151998352820108
33324,325.0,-3.760416666666667,57.65972222222222,-0.00024097683352123422,0.03550160052374125,0.011159769581422879
33325,325.0,-3.760416666666667,60.16666666666667,-0.0002943166958954339,0.04159010351345074,0.011168230541963824
33326,325.0,-3.760416666666667,62.673611111111114,-0.000354483075765208,0.04767670717473853,0.011177877734914613
33327,325.0,-3.760416666666667,65.18055555555556,-0.0004203274839852238,0.05375989921575211,0.011189467613320174
33328,325.0,-3.760416666666667,67.6875,-0.0004912340223054272,0.059837651387262554,0.01120398795995691
33329,325.0,-1.880208333333334,47.63194444444444,-0.00032113077263857355,0.011172128915510402,0.006591717285883095
33330,325.0,-1.880208333333334,50.138888888888886,-0.0003230019136249537,0.01724610422958552,0.006593171227942329
33331,325.0,-1.880208333333334,52.645833333333336,-0.00033573962994432266,0.023327051101581443,0.006595769076449463
33332,325.0,-1.880208333333334,55.15277777777778,-0.00035721136135333616,0.02941135652564416,0.006599778464757694
33333,325.0,-1.880208333333334,57.65972222222222,-0.0003850607591360348,0.03549650237609392,0.006605116515249092
33334,325.0,-1.880208333333334,60.16666666666667,-0.00041748970150153004,0.041580741205659605,0.006611820218047548
33335,325.0,-1.880208333333334,62.673611111111114,-0.00045335304698432234,0.04766256154212775,0.0066201706606912394
33336,325.0,-1.880208333333334,65.18055555555556,-0.0004919736389081801,0.05374025933475479,0.006630659509192253
33337,325.0,-1.880208333333334,67.6875,-0.0005329579832367841,0.059811586624581664,0.0066439581531204505
33338,325.0,0.0,47.63194444444444,-0.0004777411572670496,0.01118147148334436,0.002052881759246208
33339,325.0,0.0,50.138888888888886,-0.0004898532118506047,0.01725321752091284,0.0020515926236911257
33340,325.0,0.0,52.645833333333336,-0.0005020719550106628,0.02333078318695302,0.0020512529754191685
33341,325.0,0.0,55.15277777777778,-0.0005143250389556204,0.029411263094421807,0.0020525158566479665
33342,325.0,0.0,57.65972222222222,-0.0005265359895626048,0.035492378127852484,0.002055581146843072
33343,325.0,0.0,60.16666666666667,-0.000538622627021551,0.04157234817577514,0.0020605309277938783
33344,325.0,0.0,62.673611111111114,-0.0005504946596644365,0.04764954677426805,0.002067518069675631
33345,325.0,0.0,65.18055555555556,-0.0005620521311633693,0.05372215284871663,0.002076812592289057
33346,325.0,0.0,67.6875,-0.0005731848261325053,0.0597878112540646,0.002088776138402353
33347,325.0,1.8802083333333321,47.63194444444444,-0.0006342852647721674,0.01119055341077379,-0.0024835293195022467
33348,325.0,1.8802083333333321,50.138888888888886,-0.0006566387569309809,0.01726063620548221,-0.0024872156007499195
33349,325.0,1.8802083333333321,52.645833333333336,-0.0006683410226838297,0.02333523743422305,-0.0024900249878760656
33350,325.0,1.8802083333333321,55.15277777777778,-0.0006713802980836737,0.0294120627447097,-0.0024910724650013378
33351,325.0,1.8802083333333321,57.65972222222222,-0.0006679612849526358,0.035489195754193376,-0.0024899802133202327
33352,325.0,1.8802083333333321,60.16666666666667,-0.0006597185024654206,0.04156497319831817,-0.00248663014290505
33353,325.0,1.8802083333333321,62.673611111111114,-0.0006476166792751537,0.04763776207064959,-0.0024809578385268792
33354,325.0,1.8802083333333321,65.18055555555556,-0.0006321330467453381,0.053705712533955015,-0.0024728733776511486
33355,325.0,1.8802083333333321,67.6875,-0.0006134404720302219,0.059766483541110686,-0.002462290902150312
33356,325.0,3.760416666666666,47.63194444444444,-0.0007975282941878418,0.011199577270109696,-0.007018415677460357
33357,325.0,3.760416666666666,50.138888888888886,-0.000829668249074539,0.017268358298708177,-0.007024275667654661
33358,325.0,3.760416666666666,52.645833333333336,-0.0008394477921724987,0.023340252807165715,-0.00702916632921808
33359,325.0,3.760416666666666,55.15277777777778,-0.0008318890099450147,0.029413573133483695,-0.007032076537936346
33360,325.0,3.760416666666666,57.65972222222222,-0.000811893062877266,0.0354868349667584,-0.007032580811476772
33361,325.0,3.760416666666666,60.16666666666667,-0.0007827783565810059,0.0415585728307373,-0.007030582984756288
33362,325.0,3.760416666666666,62.673611111111114,-0.0007464260750584459,0.047627221776171014,-0.00702609784641756
33363,325.0,3.760416666666666,65.18055555555556,-0.00070378472967187,0.05369098191347335,-0.00701917865406323
33364,325.0,3.760416666666666,67.6875,-0.0006552491934064956,0.05974763378696601,-0.007009963899492289
33365,325.0,5.640625,47.63194444444444,-0.000975466101275404,0.01120877273826111,-0.011552763538436896
33366,325.0,5.640625,50.138888888888886,-0.0010157838826633852,0.01727640371133241,-0.01156059906768895
33367,325.0,5.640625,52.645833333333336,-0.0010201477427644308,0.02334565340413385,-0.011567149658322737
33368,325.0,5.640625,55.15277777777778,-0.0009990532995327167,0.029415566262200283,-0.01157140958473455
33369,325.0,5.640625,57.65972222222222,-0.0009606582938108928,0.035485115784727746,-0.01157307527388535
33370,325.0,5.640625,60.16666666666667,-0.0009096609318791282,0.0415530386923179,-0.011572129320218248
33371,325.0,5.640625,62.673611111111114,-0.0008485463641037038,0.04761787351547317,-0.011568656467130272
33372,325.0,5.640625,65.18055555555556,-0.0007785249096347947,0.05367792759518963,-0.011562815912324177
33373,325.0,5.640625,67.6875,-0.0007000953838918283,0.05973118254856543,-0.011554909235571552
33374,325.0,7.520833333333332,47.63194444444444,-0.0011794099779993546,0.011218397410928142,-0.016087751324493225
33375,325.0,7.520833333333332,50.138888888888886,-0.0012226392498875826,0.0172846995987721,-0.01609725695667934
33376,325.0,7.520833333333332,52.645833333333336,-0.0012144732776257928,0.02335114927148272,-0.01610480433236074
33377,325.0,7.520833333333332,55.15277777777778,-0.0011753976869338866,0.02941775495031573,-0.016109782535035706
33378,325.0,7.520833333333332,57.65972222222222,-0.0011161433270798589,0.03548381760867753,-0.016112138719838888
33379,325.0,7.520833333333332,60.16666666666667,-0.0010419589332702273,0.04154822118466101,-0.016111925494770377
33380,325.0,7.520833333333332,62.673611111111114,-0.0009554512606704314,0.0476096176070406,-0.0161092707072434
33381,325.0,7.520833333333332,65.18055555555556,-0.0008577840751500107,0.05366645665638223,-0.01610439854293434
33382,325.0,7.520833333333332,67.6875,-0.0007493966056672983,0.05971696756313286,-0.0160977089129945
33383,325.0,9.401041666666664,47.63194444444444,-0.0014290812496905963,0.011228671342374187,-0.020625109241685775
33384,325.0,9.401041666666664,50.138888888888886,-0.0014564901776447012,0.01729276881340956,-0.020635181802297932
33385,325.0,9.401041666666664,52.645833333333336,-0.0014246220803763156,0.023356288557807466,-0.020642650698926707
33386,325.0,9.401041666666664,55.15277777777778,-0.001362454195046342,0.02941981030946431,-0.020647662464627205
33387,325.0,9.401041666666664,57.65972222222222,-0.0012796046300104608,0.035482702385331716,-0.020650252197852274
33388,325.0,9.401041666666664,60.16666666666667,-0.0011809168027577311,0.041543953373367005,-0.02065047155406697
33389,325.0,9.401041666666664,62.673611111111114,-0.001068426595996805,0.04760232607836015,-0.020648447905335987
33390,325.0,9.401041666666664,65.18055555555556,-0.0009428922767501529,0.05365643592829869,-0.020644424016371583
33391,325.0,9.401041666666664,67.6875,-0.000804497991818569,0.05970477500199551,-0.020638846042175807
33392,325.0,11.28125,47.63194444444444,-0.0017449772550984998,0.011238518728160736,-0.025166247298154337
33393,325.0,11.28125,50.138888888888886,-0.0017152839348757631,0.01729963161422636,-0.025174441230718932
33394,325.0,11.28125,52.645833333333336,-0.0016509594783739728,0.023360587937740523,-0.025180774018588214
33395,325.0,11.28125,55.15277777777778,-0.0015603343343374941,0.029421409253228132,-0.025185252566171597
33396,325.0,11.28125,57.65972222222222,-0.0014516095144505635,0.0354815506141088,-0.025187708473677333
33397,325.0,11.28125,60.16666666666667,-0.0013273977367902572,0.041540073741806155,-0.025188117626992173
33398,325.0,11.28125,62.673611111111114,-0.0011885741845013543,0.04759586403372131,-0.02518656697778691
33399,325.0,11.28125,65.18055555555556,-0.0010350980578305762,0.05364770661371457,-0.025183283990299763
33400,325.0,11.28125,67.6875,-0.0008666959442403391,0.059694367632257196,-0.02517868529594376
33401,325.0,12.833854166666667,45.125,-0.0021333813394302198,0.0051807757839138855,-0.028911683231280044
33402,325.0,12.833854166666667,47.63194444444444,-0.0020186766438385346,0.011244144024780675,-0.02891755108351347
33403,325.0,12.833854166666667,50.138888888888886,-0.001947844840940918,0.017303986992047677,-0.02892301049317292
33404,325.0,12.833854166666667,52.645833333333336,-0.0018475017721357283,0.023363222091265835,-0.02892816600055711
33405,325.0,12.833854166666667,55.15277777777778,-0.0017312576685959019,0.029422223464712002,-0.028931969159348165
33406,325.0,12.833854166666667,57.65972222222222,-0.0016000010879878884,0.035480452771584764,-0.028934151603862524
33407,325.0,12.833854166666667,60.16666666666667,-0.0014544160161736842,0.04153706815928373,-0.02893459438705857
33408,325.0,12.833854166666667,62.673611111111114,-0.0012938813357524618,0.04759106307517773,-0.028933345150113754
33409,325.0,12.833854166666667,65.18055555555556,-0.0011174541109032958,0.05364136742565157,-0.02893060846841728
33410,325.0,12.833854166666667,67.6875,-0.000924331314302101,0.05968694318810353,-0.028926783241997447
33411,325.0,14.386458333333334,45.125,-0.0025079668447685528,0.005188126307083035,-0.032660702424455235
33412,325.0,14.386458333333334,47.63194444444444,-0.0023229130750347677,0.01124806555368027,-0.03266687814042069
33413,325.0,14.386458333333334,50.138888888888886,-0.0021855014913542345,0.01730695134833885,-0.032671248915095645
33414,325.0,14.386458333333334,52.645833333333336,-0.0020509059561312007,0.02336496003500692,-0.03267527182610514
33415,325.0,14.386458333333334,55.15277777777778,-0.001907628363708786,0.029422502987235002,-0.03267841591738035
33416,325.0,14.386458333333334,57.65972222222222,-0.0017538168868759065,0.03547915716068839,-0.03268027187358471
33417,325.0,14.386458333333334,60.16666666666667,-0.0015871077697008787,0.041534177920046794,-0.032680690422963864
33418,325.0,14.386458333333334,62.673611111111114,-0.0014052573991556096,0.047586676075267946,-0.032679688134805616
